0.05481087,0.07239028,0.07508313,0.07589764,0.08204066
0.07817233,0.08043519,0.09075796,0.09386756,0.10665640
0.07323496,0.08301207,0.08799853,0.09547380,0.10116753
0.05934177,0.06515329,0.07138997,0.07885714,0.10115065
0.05372344,0.06438503,0.06533745,0.07653143,0.09680106
0.07043456,0.07198008,0.07415484,0.07454503,0.08304387
0.05898324,0.06040853,0.07247791,0.07320319,0.08346926
0.05625165,0.07337833,0.09213733,0.10158117,0.10355201
0.03140230,0.03963251,0.06909149,0.07649020,0.08942403
0.08889818,0.09922048,0.10170572,0.10295134,0.10298814
0.08650081,0.10787843,0.10997272,0.11230639,0.11266803
0.12249450,0.12786031,0.13477971,0.13718075,0.13860333
0.13965145,0.14472443,0.19564652,0.20120093,0.20614262
0.09884650,0.11939751,0.12093399,0.12423164,0.12511593
0.12417943,0.12496675,0.13329437,0.13690957,0.13768241
0.10854580,0.11049343,0.11097766,0.11631449,0.11649717
0.06655682,0.07982205,0.08170374,0.09518969,0.09936601
0.16212013,0.18495005,0.19636616,0.20365642,0.20592365
0.16973740,0.19455653,0.20184933,0.20885667,0.21266729
0.09343085,0.09722301,0.10053822,0.10810162,0.10846943
0.09792151,0.10681120,0.10806503,0.11002871,0.11342320
0.11149116,0.11494507,0.12172039,0.12569021,0.12611589
0.07617015,0.08214302,0.09321886,0.09857625,0.10202605
0.08197057,0.09563553,0.09619236,0.09687448,0.09827679
0.06088629,0.06670300,0.07843782,0.10016715,0.11119450
0.04063767,0.05450539,0.06214585,0.09270903,0.10918415
0.10518256,0.10780825,0.11250557,0.12069329,0.12072768
0.06604274,0.07582255,0.08723353,0.09420621,0.10201004
0.05658819,0.05949675,0.06690262,0.06753576,0.07417877
0.05584174,0.06447814,0.06792423,0.07106933,0.07799688
0.10336677,0.14052439,0.16011310,0.18883963,0.19184613
0.09623299,0.09852426,0.09900257,0.09917949,0.10359134
0.08130965,0.08591111,0.08682767,0.08725393,0.09703022
0.06015630,0.08097891,0.09440872,0.13303342,0.13504973
0.15566002,0.15841775,0.16589057,0.17139228,0.17206374
0.11329955,0.11532982,0.11882311,0.11945319,0.12127405
0.13352326,0.13767259,0.13847610,0.13960037,0.14073287
0.08875883,0.10532734,0.12375885,0.12493160,0.12543079
0.15285785,0.15409574,0.15872495,0.16151518,0.16374260
0.07257760,0.07385297,0.07525963,0.07538610,0.07552205
0.11559848,0.13292412,0.13294895,0.13300921,0.13434161
0.09828849,0.10741960,0.10772566,0.11232895,0.11246640
0.15460815,0.15474206,0.15629773,0.17483741,0.18850118
0.10992867,0.12914334,0.13544431,0.14191324,0.14218397
0.09991094,0.10897005,0.11091119,0.11108147,0.11387206
0.04318295,0.04357705,0.04452944,0.04744260,0.05506626
0.04715773,0.04837765,0.04920882,0.05451513,0.05892003
0.09738255,0.10239884,0.10285187,0.11125959,0.12039974
0.07807045,0.07914317,0.08154330,0.08367501,0.08550638
0.09096433,0.12182991,0.13163704,0.13314429,0.13829160
0.10901873,0.12704030,0.13481382,0.14361915,0.14365691
0.09039913,0.09943419,0.09958141,0.11056393,0.11323112
0.07412434,0.08506188,0.08609963,0.08698100,0.08932377
0.08083735,0.08104190,0.08188093,0.08599292,0.08927894
0.04620072,0.05081120,0.05871980,0.06463801,0.06730075
0.05270386,0.05581023,0.05773789,0.06778429,0.07061935
0.05330395,0.06686582,0.06854238,0.06917943,0.07954739
0.07263836,0.07518634,0.07788455,0.07819396,0.08410988
0.05499774,0.05619775,0.06078967,0.06150498,0.06643132
0.04346068,0.04405161,0.05352870,0.05516511,0.05658936
0.03919319,0.04864555,0.05220547,0.05238925,0.05561054
0.04044735,0.04506154,0.04608640,0.05017837,0.05153269
0.12267355,0.12751283,0.13786303,0.14694515,0.15025271
0.05495211,0.06849499,0.06958248,0.07056358,0.07301059
0.12579645,0.12759091,0.12867568,0.14271395,0.14588813
0.06832239,0.06991790,0.07177228,0.07318676,0.07351059
0.07510751,0.07786436,0.08349431,0.08640422,0.08717717
0.11166986,0.13625674,0.13631898,0.13830881,0.14794700
0.09380076,0.10413808,0.10590377,0.11454490,0.12092222
0.04943215,0.06363210,0.06710875,0.06980581,0.07041215
0.06414396,0.06986134,0.07090935,0.07461972,0.07498731
0.10146744,0.12044881,0.12225486,0.12487351,0.12825704
0.10692061,0.13662353,0.14077961,0.14113118,0.14149612
0.19680867,0.20106345,0.20656979,0.20676515,0.20744891
0.09867375,0.10723713,0.12535053,0.13380152,0.13380809
0.10161945,0.11366307,0.11979415,0.12286884,0.12444071
0.11719739,0.11814005,0.12238634,0.14034459,0.14297074
0.07280664,0.09563035,0.10042354,0.10242262,0.10666244
0.14284565,0.15115027,0.15362948,0.21514130,0.21672304
0.13755755,0.14867538,0.18133903,0.20546263,0.20561665
0.16960186,0.17550321,0.18163371,0.18728903,0.18989514
0.19908090,0.20599137,0.20805110,0.21110103,0.21120001
0.13721953,0.14184061,0.15081428,0.15505514,0.15531887
0.14839375,0.16222318,0.16880202,0.16887721,0.17704476
0.08168564,0.09142362,0.10277187,0.10988298,0.11172184
0.06918200,0.09346285,0.09559921,0.09667437,0.09694192
0.07436451,0.07681398,0.08801755,0.08982074,0.09746161
0.08263586,0.08995736,0.09095006,0.09560908,0.10667580
0.10775490,0.10997996,0.12140670,0.12262055,0.12402047
0.07929266,0.08189978,0.08290614,0.09154447,0.09236234
0.12784025,0.14112557,0.14563690,0.14716835,0.14784436
0.11204297,0.12034857,0.12508705,0.12558934,0.12788630
0.14455011,0.14463079,0.14521039,0.14560969,0.14903280
0.09520000,0.11208378,0.11659910,0.12867221,0.13782950
0.05776120,0.05853013,0.05996203,0.06032570,0.06114585
0.06977660,0.07223919,0.07239623,0.07460004,0.07481851
0.04412441,0.04848403,0.04982239,0.05019623,0.05226316
0.04954771,0.05012312,0.05338984,0.05554179,0.05727163
0.09689622,0.10143401,0.10182825,0.10209571,0.10315500
0.06883408,0.09749801,0.11721522,0.11745297,0.11779950
0.05425747,0.06321964,0.07495987,0.08394805,0.09783044
0.04719588,0.06220935,0.07106803,0.07301939,0.09130391
0.05526811,0.05691317,0.06100460,0.09273954,0.09858656
0.04323001,0.04954473,0.05067421,0.08286130,0.09005874
0.08158840,0.08273645,0.08443052,0.09522109,0.09710068
0.07480708,0.08292712,0.08978957,0.09026182,0.09159762
0.11565793,0.11750652,0.12012241,0.12703602,0.12748769
0.07154122,0.09720632,0.11144547,0.11385008,0.11640184
0.10007166,0.10381946,0.10778965,0.11233346,0.12943439
0.09368490,0.09815830,0.10499698,0.10841580,0.11160915
0.13146587,0.14181148,0.15331927,0.15409191,0.15745839
0.06243744,0.06723368,0.07263244,0.07983103,0.08077464
0.07223687,0.09699780,0.09975952,0.10703624,0.11567485
0.11512552,0.12136453,0.13551944,0.13621286,0.13841687
0.05961328,0.05985105,0.06238279,0.06266177,0.06722289
0.04494562,0.05164995,0.05275475,0.05313601,0.05528767
0.06013585,0.06197470,0.06530356,0.07073673,0.07272586
0.06698985,0.06786796,0.07009007,0.07128876,0.07528941
0.04071190,0.05271399,0.05412428,0.05585025,0.05680284
0.05734771,0.05886810,0.05916142,0.06339473,0.06587022
0.06564215,0.06752225,0.06847769,0.07468574,0.07606312
0.09008642,0.09319650,0.10158224,0.10814036,0.10991597
0.07473928,0.08723505,0.10109489,0.10384504,0.12189163
0.09698921,0.10266708,0.10666090,0.11175939,0.12315384
0.04967554,0.06051409,0.06140083,0.06386606,0.07960710
0.07293061,0.08976775,0.09239608,0.09488789,0.09957827
0.05769330,0.05860533,0.06432910,0.07176512,0.08008274
0.09124930,0.09158471,0.10453981,0.11435153,0.12103146
0.17748173,0.19714458,0.19865912,0.20170583,0.20363668
0.05244175,0.06223331,0.06479206,0.07286929,0.08579467
0.05823618,0.06918494,0.06969170,0.07892623,0.08032490
0.05932768,0.06162267,0.06367892,0.06807576,0.07652880
0.06834565,0.07641494,0.08103783,0.08348279,0.08384561
0.11864904,0.14641067,0.14761968,0.15701513,0.16176218
0.13257788,0.13624531,0.14521217,0.14977139,0.15032119
0.13308784,0.15084346,0.15374091,0.15394978,0.15951060
0.12980890,0.13445762,0.13588795,0.13591804,0.14066167
0.08192027,0.08359841,0.09535167,0.09717317,0.09886757
0.12259116,0.13626871,0.14635305,0.15807900,0.16199856
0.08532465,0.11647568,0.11982606,0.12631100,0.14068446
0.08672629,0.12186667,0.12566671,0.12833102,0.14890029
0.07786559,0.08513615,0.09043244,0.12439185,0.13009495
0.09711055,0.10024879,0.10141918,0.11967456,0.13248022
0.10286106,0.10517439,0.10656524,0.10845703,0.10881323
0.09288634,0.09665284,0.09772135,0.10021352,0.10235804
0.06545281,0.06667647,0.07161500,0.08776467,0.09137645
0.06321710,0.07793793,0.07821804,0.08108489,0.09060775
0.06311543,0.07072668,0.07586542,0.07667127,0.07886441
0.06002351,0.07194629,0.08563848,0.09495750,0.10232024
0.05655563,0.07029687,0.09262213,0.09903540,0.10309653
0.10551248,0.10643414,0.10767131,0.11362673,0.12971491
0.07811073,0.08124380,0.08418401,0.09009510,0.09837435
0.14159773,0.14159822,0.14482579,0.14647579,0.14678006
0.13405690,0.13534866,0.13578604,0.13585977,0.14195861
0.06911842,0.07706346,0.08998358,0.09002778,0.09211423
0.08775371,0.09068964,0.09809174,0.10090330,0.10178274
0.13448384,0.13521679,0.18810469,0.20726505,0.20814791
0.15965472,0.16362771,0.16675009,0.17861509,0.18481955
0.11691617,0.12620193,0.12701954,0.13869084,0.15339538
0.09459985,0.10161980,0.12045472,0.14088286,0.15735398
0.08486862,0.08986680,0.09767181,0.10058651,0.10071295
0.08080485,0.08217016,0.09012564,0.09181085,0.10387551
0.06751688,0.06888257,0.07288033,0.07324640,0.07631126
0.10655351,0.10725338,0.11138241,0.11508061,0.11733543
0.06111627,0.06245326,0.06597222,0.07837221,0.08310974
0.06211524,0.07293805,0.07556366,0.07690264,0.07739325
0.08769474,0.10395265,0.10768149,0.10782427,0.11594031
0.09266274,0.11527360,0.12435323,0.12795280,0.12813722
0.08637042,0.09630002,0.10186037,0.10225620,0.11327194
0.05652765,0.07098194,0.08088268,0.08680598,0.08748319
0.06473832,0.07731714,0.08237954,0.08618391,0.09693918
0.10537722,0.11978011,0.12085096,0.12320781,0.12984402
0.09205958,0.10846038,0.10867081,0.11128086,0.11215854
0.09406634,0.10686069,0.11228077,0.11450504,0.12361019
0.10439948,0.10932361,0.11212788,0.11503848,0.12593834
0.08234357,0.08963229,0.09850510,0.10113467,0.10327411
0.19208029,0.19832999,0.20413171,0.21859932,0.22109288
0.12799065,0.16709563,0.17032784,0.17089978,0.17599455
0.17378828,0.18416929,0.18701947,0.19172637,0.19328806
0.12728371,0.18207909,0.19030732,0.19220681,0.19832590
0.13831493,0.16145538,0.17059934,0.17564471,0.17647499
0.16243683,0.17038801,0.17220679,0.17254549,0.17650388
0.06133968,0.07379176,0.07424192,0.07508993,0.07786402
0.07707517,0.08548445,0.08624816,0.08686282,0.09096304
