0.04756287,0.04955474,0.05197286,0.05636044,0.06159942
0.03839549,0.04495741,0.05939470,0.06840834,0.07498207
0.04869857,0.05000292,0.05007677,0.05675629,0.05980402
0.04594694,0.05083266,0.05253340,0.05697295,0.05994095
0.05206391,0.06109950,0.06650020,0.06754729,0.06903544
0.08797409,0.08982659,0.09235731,0.09331375,0.09386609
0.06629979,0.06664897,0.06684428,0.06922285,0.07078768
0.04885972,0.07088406,0.07219459,0.07326961,0.07340623
0.06238787,0.06537520,0.06657062,0.06785633,0.07204747
0.07046459,0.07472791,0.07883809,0.08348732,0.08455472
0.06188266,0.06392917,0.06758200,0.06795757,0.07447642
0.07655697,0.08284457,0.08915392,0.09656300,0.10078600
0.05641137,0.07131370,0.07807323,0.08169346,0.08382793
0.04407824,0.04563092,0.05218858,0.05496404,0.05700206
0.07044096,0.07046612,0.07096624,0.07459309,0.07564492
0.05357189,0.06292491,0.06371222,0.06839316,0.06865431
0.03391290,0.03700195,0.04509006,0.05468294,0.05606880
0.05174649,0.05250096,0.05512065,0.05757537,0.06056643
0.05276270,0.05652858,0.06025919,0.07850124,0.09297746
0.04839513,0.06111458,0.06670298,0.07120666,0.07560934
0.05831936,0.06456853,0.06649465,0.06892040,0.07001720
0.04773049,0.05902360,0.06085770,0.06217539,0.06971329
0.09280826,0.10204528,0.10330789,0.11582077,0.12072642
0.08936245,0.12902279,0.14472684,0.14726478,0.15793020
0.03820049,0.04222210,0.05600063,0.05776661,0.06697953
0.07749664,0.08179639,0.09123928,0.09327906,0.09408540
0.07318475,0.07712441,0.07883074,0.08351290,0.08692474
0.06046626,0.06163430,0.06582136,0.07146437,0.07175827
0.06995088,0.07324027,0.07778910,0.08004829,0.08287543
0.11122690,0.12846202,0.12948237,0.13397811,0.13533463
0.10081977,0.10968187,0.11566364,0.11747752,0.11791112
0.10367909,0.11192010,0.11330608,0.11513527,0.15726638
0.09797411,0.10774154,0.12597176,0.12761962,0.16254726
0.11128218,0.11801987,0.12637885,0.13020933,0.13021982
0.11980651,0.12017604,0.12609598,0.13082549,0.13636731
0.11050271,0.13545506,0.13735202,0.14997214,0.15566564
0.10561481,0.12391328,0.13152516,0.14937928,0.15284145
0.07800563,0.07930492,0.08237602,0.10880222,0.11753641
0.05674394,0.06300126,0.06896371,0.06925112,0.07074013
0.05341055,0.05880230,0.05953206,0.06544870,0.06668928
0.10769129,0.11012490,0.11025768,0.11129036,0.11656718
0.08984607,0.10035810,0.10245343,0.12897131,0.12913296
0.09473021,0.11066984,0.11429460,0.12245812,0.12912230
0.09521551,0.10769783,0.11544031,0.12148255,0.13304208
0.06446306,0.07136906,0.07955848,0.11033542,0.12493337
0.06763984,0.07170239,0.08750644,0.11145777,0.12728579
0.09016536,0.10004148,0.10608124,0.13428538,0.14361700
0.09779644,0.10276517,0.10962370,0.12532666,0.13497828
0.03471725,0.04056881,0.05829149,0.06239452,0.06469581
0.03640591,0.03847525,0.05092927,0.05494184,0.05781268
0.04432483,0.05627163,0.05665667,0.05823451,0.06754947
0.05606382,0.07442969,0.07528397,0.08715276,0.08925697
0.05448135,0.05582962,0.05621865,0.05846984,0.06056255
0.03852630,0.05424865,0.06422823,0.06560581,0.07536157
0.04894150,0.04915953,0.07519458,0.07556170,0.08522718
0.11015722,0.11557174,0.13230781,0.13263327,0.13424495
0.10711090,0.11338682,0.12053283,0.13513398,0.13938598
0.06976911,0.07152142,0.10041504,0.10048640,0.10109237
0.07031906,0.07048909,0.07980552,0.08367731,0.09177337
0.09083599,0.09862990,0.11863770,0.12758046,0.14358033
0.08680418,0.09660120,0.09875563,0.10738356,0.10755308
0.13536508,0.16402778,0.19235572,0.19308360,0.19613372
0.09274018,0.10027371,0.10150295,0.13165754,0.13992256
0.12429380,0.12869668,0.13187712,0.13219106,0.13899629
0.06638856,0.06943676,0.06988641,0.07012945,0.07553545
0.06328006,0.06572571,0.06898941,0.06902674,0.07279953
0.03435620,0.03943936,0.04179593,0.04188911,0.04210242
0.04874186,0.05095258,0.05526423,0.05778256,0.05830558
0.03809565,0.04075098,0.04075098,0.04573417,0.04608193
0.06207871,0.06584463,0.07064959,0.07206976,0.07496173
0.02499969,0.02628402,0.02628402,0.02714416,0.03061038
0.03911864,0.03911864,0.04501538,0.04569792,0.04876257
0.05817112,0.06072907,0.06245073,0.06473046,0.06717268
0.07693148,0.07830550,0.08000857,0.08273651,0.08674224
0.06221709,0.06613813,0.07602154,0.08149678,0.08424112
0.08038187,0.09052172,0.09483764,0.09578069,0.09784512
0.06601869,0.07078955,0.07178053,0.07330640,0.07401495
0.04550610,0.06166102,0.06558245,0.06804258,0.06812470
0.04548285,0.04843550,0.04913370,0.05443454,0.05703301
0.05719995,0.06327775,0.07032990,0.07056324,0.07514271
0.09444654,0.09532526,0.10984377,0.11808783,0.11808829
0.08058260,0.08788116,0.08860054,0.08877639,0.09024625
0.09446272,0.09521591,0.11610098,0.11807033,0.11943963
0.05879985,0.07088988,0.07450174,0.07615147,0.10110198
0.05654117,0.06187882,0.07058851,0.07966813,0.09293901
0.04547299,0.05599186,0.07348797,0.07581269,0.08661322
0.09857986,0.10398988,0.10611185,0.10811987,0.11045366
0.08653935,0.09246159,0.09260722,0.09555691,0.09807014
0.09103691,0.09346893,0.10018630,0.10309038,0.11635496
0.06130274,0.07717990,0.07900046,0.07940249,0.08676212
0.08058534,0.10385202,0.10598835,0.10621089,0.10924051
0.11568752,0.11973664,0.12347036,0.12662214,0.13135920
0.08170305,0.08802032,0.09240416,0.10148239,0.10811698
0.09706326,0.09898338,0.10292937,0.10334888,0.10625141
0.08381104,0.09739780,0.10176769,0.10447775,0.10703082
0.08747658,0.09150364,0.09589275,0.10798808,0.11091298
0.04566093,0.04889516,0.05125669,0.05541093,0.05563510
0.03812152,0.03943688,0.04447456,0.04492788,0.04566316
0.04575075,0.05127812,0.05247355,0.05344349,0.05501496
0.05139442,0.05162490,0.05568251,0.05628093,0.05661574
0.06051054,0.06341817,0.06953652,0.07916978,0.08807656
0.10246287,0.10896196,0.11128378,0.11399843,0.11401591
0.05909410,0.06696466,0.09533681,0.10589135,0.11154606
0.09601011,0.10300256,0.10350379,0.10768937,0.11001998
0.09235530,0.09297915,0.09561938,0.09699857,0.09768809
0.15458870,0.15748683,0.16117460,0.17048177,0.17882793
0.07644992,0.08117115,0.08684003,0.09154181,0.09911611
0.07304708,0.09382645,0.10492958,0.11222653,0.11268720
0.08696806,0.10293384,0.10294646,0.10364990,0.11689071
0.05914845,0.06344988,0.06421307,0.06468521,0.06507491
0.08240187,0.08313312,0.08659238,0.08944401,0.09348515
0.13455714,0.14295679,0.15168348,0.16247939,0.16291267
0.10053321,0.10240805,0.10749854,0.10749854,0.10822752
0.08341976,0.09145760,0.09145760,0.09217434,0.09217434
0.07998355,0.07998355,0.09149967,0.09502023,0.09502023
0.07055017,0.07444641,0.07731691,0.07976733,0.08051835
0.05186486,0.07276610,0.08118869,0.09183101,0.09872538
0.10759300,0.10995122,0.11137894,0.11593371,0.11997490
0.06925117,0.08302092,0.08345498,0.08418873,0.10322793
0.10740987,0.12582149,0.12582819,0.12878118,0.16760154
0.10586053,0.11978660,0.12082390,0.13505246,0.14637522
0.10248725,0.10523765,0.10885600,0.11023444,0.11627051
0.05193994,0.06655818,0.06933991,0.07349384,0.08705954
0.05442892,0.06378828,0.06959725,0.06985304,0.07492204
0.06628031,0.07790801,0.07982170,0.08735624,0.08744847
0.05128244,0.05217948,0.06437460,0.06602302,0.07040933
0.03715514,0.04943628,0.07206599,0.07878929,0.08471198
0.04106400,0.05486950,0.07945542,0.08504787,0.08977254
0.05112339,0.05535442,0.06179584,0.06714009,0.09956551
0.05337559,0.06000602,0.06111748,0.08828652,0.09131798
0.06879406,0.07422760,0.07611617,0.07774981,0.09008157
0.06149422,0.06641607,0.06897877,0.07041330,0.07212927
0.04746635,0.05317793,0.05634332,0.06278436,0.06382684
0.13960871,0.14207424,0.14608148,0.15279183,0.15446424
0.14431752,0.14876150,0.18138298,0.18592377,0.18977727
0.11838368,0.12236214,0.13856405,0.14172123,0.14720039
0.03457808,0.03857318,0.04019820,0.04270532,0.04344336
0.04374989,0.04609817,0.04634565,0.04725102,0.04905449
0.05182932,0.05859150,0.05875526,0.06047621,0.06093216
0.03594837,0.03877537,0.04206716,0.04570868,0.04779708
0.05672672,0.06528928,0.12484000,0.15573704,0.15727913
0.10281592,0.12277103,0.12655914,0.12992369,0.13005917
0.07744597,0.07839913,0.08197853,0.08295406,0.08476080
0.06495914,0.07072669,0.07221915,0.07670251,0.07832733
0.06876110,0.07757505,0.08053278,0.08278916,0.08501472
0.08055359,0.08847204,0.09392301,0.09408648,0.09588283
0.08980696,0.09071742,0.09463867,0.09649038,0.10223581
0.12099723,0.12413740,0.13709730,0.14143698,0.14700171
0.15980770,0.16843204,0.17592332,0.18505234,0.18832000
0.07154967,0.07281505,0.08435065,0.09516706,0.09841610
0.05054687,0.05338614,0.05844856,0.06904631,0.07660438
0.04932049,0.05753423,0.05866823,0.05924448,0.08451325
0.07963179,0.09456269,0.09893833,0.10252087,0.10706127
0.06095306,0.06634434,0.07566627,0.07780118,0.08595520
0.06055614,0.06286634,0.06884765,0.07582806,0.07994449
0.06678453,0.07630691,0.07708004,0.09012404,0.09098215
0.06715279,0.07575111,0.08023085,0.08827204,0.09619683
0.04887338,0.05145531,0.05406257,0.06276761,0.08642035
0.04332549,0.04865771,0.05537557,0.05639195,0.09621221
0.04645412,0.05105857,0.05312033,0.05897138,0.06095446
0.05625649,0.05646750,0.05729509,0.06243332,0.06491393
0.04570452,0.06101638,0.07448678,0.07875626,0.09405702
0.03057899,0.03678823,0.04478466,0.04721751,0.05928276
0.07012789,0.07026295,0.08125306,0.08506089,0.08547309
0.06993726,0.07180238,0.08049051,0.08240369,0.08323950
0.09337841,0.10259189,0.10284044,0.10736127,0.10841365
0.09634650,0.11797797,0.14889115,0.15084866,0.15591188
0.07041212,0.07811888,0.08403188,0.08885027,0.09038753
0.10548904,0.11206874,0.11305031,0.11316103,0.11463276
0.05235167,0.05906505,0.06066868,0.06152926,0.06733222
0.12355398,0.15292759,0.15567482,0.15702558,0.16896749
0.11125219,0.12333243,0.15468702,0.15737335,0.15928379
0.07480937,0.07734485,0.07992730,0.09414263,0.09646899
0.08038662,0.08308370,0.08365744,0.08644581,0.09079950
0.10212775,0.10521398,0.10613452,0.11838838,0.11932071
0.05947705,0.06582090,0.07436268,0.07673165,0.07885563
0.06260785,0.06962977,0.07284807,0.07299729,0.08673100
0.04316467,0.04643323,0.05791330,0.07400626,0.08701216
0.03499726,0.04034711,0.05659177,0.07266688,0.09700740
0.07470810,0.07727587,0.08282198,0.08487600,0.08734687
0.05051368,0.05272603,0.07476225,0.08091973,0.08234061
0.04510513,0.05216756,0.05366692,0.05738472,0.06056099
0.04474227,0.05454392,0.05643593,0.05702036,0.06199053
0.08063387,0.10633668,0.12598117,0.14738171,0.14884576
0.06657144,0.06841012,0.07095481,0.07142316,0.07438317
0.05841611,0.06068843,0.06084841,0.07028030,0.07519060
0.03697966,0.06015925,0.06702769,0.07954408,0.09810384
0.10610066,0.11301985,0.12016803,0.12574697,0.12782869
0.07490993,0.07553980,0.07764094,0.08063261,0.08277829
0.08596589,0.09167503,0.09236070,0.09427025,0.09525885
0.07504766,0.07794420,0.08523641,0.08749673,0.09510143
0.12522545,0.13465503,0.13814422,0.14018628,0.14378554
0.05011926,0.05069040,0.05666200,0.05771413,0.05793672
0.09138484,0.09958237,0.09964257,0.10232683,0.10389815
0.07547335,0.07844323,0.08054207,0.08515379,0.08898866
0.10487957,0.10728817,0.11785037,0.12428574,0.13093328
0.08936925,0.10269888,0.10443111,0.10836622,0.10944602
0.07082989,0.08144281,0.08378181,0.08608339,0.08713114
0.02948193,0.03390638,0.03429361,0.03688199,0.03770279
0.03378732,0.03449919,0.03814176,0.04097544,0.04336953
0.08738837,0.09160617,0.09365653,0.09518568,0.09529682
0.06779893,0.06901808,0.06977507,0.07367080,0.07389513
0.07037470,0.09485355,0.09592473,0.09891423,0.10553870
0.08355499,0.09809389,0.10311003,0.10725322,0.11275323
0.05146651,0.06544773,0.07072994,0.07334027,0.07648847
0.05122279,0.05542542,0.05827763,0.05970730,0.06179815
0.04683945,0.05334642,0.05474368,0.05751077,0.06357726
0.03866889,0.03932280,0.04112713,0.04206830,0.04604291
0.04510407,0.04931995,0.05235474,0.05308006,0.05402981
0.04159166,0.04906188,0.05233544,0.05390407,0.05413596
0.04838918,0.05412103,0.05495284,0.05615592,0.05748210
0.04029900,0.04136192,0.04315710,0.04845919,0.04992983
0.03568587,0.03647914,0.03730965,0.03974799,0.04058418
0.02934717,0.03912925,0.04167819,0.04273195,0.04341181
0.03334214,0.03775929,0.03886004,0.03926512,0.04058289
0.09564297,0.09767377,0.09921114,0.10754115,0.11510909
0.04395318,0.04754717,0.05456097,0.05525902,0.05613254
0.09473127,0.09880816,0.10950270,0.11253951,0.11281507
0.05742474,0.05832564,0.05852743,0.06113312,0.06402549
0.05924281,0.06061750,0.06251412,0.06354348,0.07017978
0.07496051,0.08570464,0.09378801,0.09706970,0.09717805
0.07196289,0.07645071,0.07687815,0.08002670,0.09258948
0.04224384,0.05050768,0.05175967,0.05354223,0.05379373
0.05271386,0.05522743,0.05617192,0.05828404,0.05836900
0.10082312,0.10723215,0.11083709,0.11653243,0.12131324
0.08269437,0.09692375,0.10308613,0.10363588,0.10458501
0.12033894,0.13570990,0.13586959,0.13638636,0.13644810
0.07780666,0.08036514,0.09774362,0.10336730,0.10614881
0.08248598,0.09093566,0.09439984,0.09440797,0.09538824
0.07840164,0.08635923,0.08666854,0.08711910,0.09186490
0.04751807,0.06717362,0.07428026,0.07683481,0.07742933
0.10974266,0.11617476,0.11719965,0.15768826,0.15778765
0.10139028,0.11479539,0.12014336,0.12654667,0.13823916
0.14300686,0.14305168,0.14925213,0.14933872,0.15508021
0.09799628,0.10197978,0.10244611,0.10555156,0.10573660
0.11091330,0.11225496,0.11565715,0.11604802,0.11768758
0.07053550,0.08614983,0.08646752,0.09056842,0.09058346
0.05234444,0.07655883,0.07839625,0.07877648,0.07988297
0.06116498,0.06300693,0.06973718,0.06975110,0.07178739
0.07096708,0.07347575,0.07373879,0.07409845,0.08567908
0.07170122,0.07501285,0.07664891,0.08556792,0.08703286
0.05514858,0.05580891,0.05703495,0.06469701,0.07239414
0.11531375,0.11558491,0.11882144,0.11980131,0.12178694
0.09066414,0.09080470,0.09084164,0.09528880,0.09710836
0.10875921,0.11408861,0.11601407,0.12182084,0.12258323
0.06567435,0.06987068,0.07456338,0.08420423,0.08676925
0.04787676,0.04864064,0.05165315,0.05238908,0.05239117
0.04847284,0.04891840,0.05000827,0.05024241,0.05281448
0.02946929,0.03527156,0.03543127,0.03735034,0.03860576
0.03817324,0.03868727,0.04204200,0.04386509,0.04835200
0.07345065,0.07593963,0.07611308,0.07744421,0.07799975
0.04403664,0.06365463,0.08350715,0.08740547,0.08817407
0.03868207,0.04436730,0.06833109,0.06903689,0.06955731
0.03304219,0.04050721,0.05363351,0.05595164,0.06737159
0.04855747,0.05014417,0.05135295,0.07283077,0.08403321
0.03442881,0.03604089,0.04473127,0.05945098,0.06050368
0.06854983,0.06911644,0.07533359,0.07614364,0.07625215
0.05291273,0.06264109,0.06500953,0.06956606,0.07075255
0.07960042,0.07963502,0.08445868,0.08959810,0.09387466
0.05208620,0.05811263,0.07765959,0.08205990,0.09256801
0.07615078,0.08210336,0.08255272,0.08379054,0.09073407
0.07180475,0.07475859,0.08140013,0.08150642,0.09546856
0.11034735,0.11308449,0.11332511,0.11637218,0.11950164
0.05000923,0.05334440,0.05522239,0.06070333,0.06620634
0.06012467,0.07063532,0.07267329,0.07440206,0.07952411
0.07985637,0.08839503,0.10133149,0.10303776,0.10447255
0.04089529,0.04205321,0.04548126,0.04846872,0.05018812
0.03442239,0.03714213,0.03922274,0.03986446,0.04617811
0.04155780,0.04582754,0.04731403,0.04870733,0.05275465
0.04158336,0.04363008,0.04908797,0.05139384,0.05354981
0.03656102,0.03687781,0.04051580,0.04424677,0.04926684
0.04487754,0.04905900,0.05079903,0.05220027,0.05440141
0.05268750,0.06076321,0.06085753,0.06712902,0.06804643
0.06438883,0.07608035,0.07615722,0.07626887,0.08775742
0.05609633,0.06578217,0.06802732,0.06935290,0.07014798
0.07294545,0.07724171,0.08101778,0.08578673,0.08916628
0.04161774,0.04640675,0.05075706,0.05187343,0.06917667
0.07244767,0.07607034,0.08714613,0.08898824,0.09053330
0.04988720,0.05129417,0.05366345,0.06517790,0.06557836
0.08856413,0.09842346,0.10252765,0.11707236,0.11779203
0.13545671,0.14437273,0.15263018,0.15373518,0.15385613
0.03991866,0.04053846,0.04637637,0.04873859,0.06242215
0.04668922,0.04938050,0.05687077,0.06032360,0.06310472
0.04556642,0.04900588,0.05127846,0.05274947,0.05572930
0.05382366,0.06177667,0.06413617,0.06455272,0.06642030
0.08295879,0.10344938,0.10590095,0.10908750,0.10935918
0.09770773,0.10225452,0.11315143,0.11965761,0.12009396
0.11234001,0.11422310,0.11908539,0.12481719,0.12523672
0.08918130,0.09294949,0.09517602,0.09776265,0.09917706
0.06921354,0.08810328,0.09015121,0.09025554,0.09746537
0.09398454,0.10954373,0.12161391,0.12473047,0.12695804
0.08281758,0.10622171,0.10661355,0.11385167,0.11591525
0.06789912,0.07191630,0.09362071,0.10071577,0.10238796
0.06867480,0.08024041,0.09886259,0.10777054,0.11353478
0.04893076,0.05212983,0.05543446,0.07149719,0.07957678
0.07314272,0.07494912,0.07516097,0.09106006,0.10205656
0.07313432,0.07550063,0.07651258,0.07718056,0.07808892
0.07234509,0.07395973,0.07585832,0.07985314,0.08183512
0.04291733,0.04298148,0.04966172,0.05197058,0.06427640
0.05152041,0.05771916,0.06108477,0.06204661,0.06226876
0.05018380,0.05830893,0.06322061,0.06362801,0.06712559
0.04521462,0.05118533,0.05433109,0.06386910,0.07999825
0.04715498,0.05388046,0.06005167,0.06851183,0.08002631
0.08086979,0.08460156,0.08472349,0.09426632,0.11468908
0.06439151,0.07475325,0.07486238,0.07821192,0.08208483
0.11011661,0.11290026,0.11385792,0.11615933,0.11729808
0.10852434,0.11236446,0.11385860,0.11954719,0.12315024
0.05562391,0.06900889,0.06971374,0.07285003,0.07591099
0.05512137,0.06002736,0.06134236,0.06401274,0.07212751
0.09910379,0.11685565,0.15933983,0.17689128,0.17785436
0.12577294,0.14105368,0.14345601,0.15651841,0.15661164
0.09119895,0.10217377,0.11112118,0.13293271,0.13463752
0.07603728,0.08737008,0.10025924,0.11030471,0.13296488
0.06967974,0.07048822,0.07150456,0.08476973,0.08630434
0.06048825,0.06352579,0.06895125,0.07620680,0.08630530
0.04667609,0.05933764,0.06123852,0.06285486,0.06315066
0.08183087,0.08484213,0.08500689,0.08740672,0.09066765
0.04509782,0.05755115,0.05791496,0.06288446,0.06619975
0.05755766,0.06137435,0.06794923,0.07052536,0.07166102
0.06230875,0.06904790,0.08237083,0.08732018,0.08741756
0.06357649,0.07612634,0.08034498,0.08101104,0.08539215
0.06215031,0.06336465,0.06714762,0.07520781,0.07847621
0.04908027,0.05873511,0.06492798,0.06869318,0.06961234
0.05272895,0.06321175,0.06530464,0.06772488,0.06937212
0.08204392,0.08909384,0.08969884,0.08995271,0.10292932
0.06213632,0.07399116,0.07621666,0.08031187,0.08072285
0.07139929,0.08408332,0.08481325,0.08810848,0.09919489
0.07208115,0.07251050,0.08265955,0.08315234,0.08769584
0.05563417,0.06769492,0.07487921,0.07581209,0.07588644
0.09155948,0.12319709,0.13893119,0.13896251,0.13942255
0.13233335,0.13318765,0.14055684,0.14360285,0.14545988
0.09364326,0.13047017,0.13116619,0.13191304,0.14453416
0.10032856,0.12380394,0.12473259,0.12884402,0.13102925
0.13192114,0.14086513,0.14452179,0.14951681,0.15056540
0.04035874,0.04665509,0.04991544,0.05091462,0.05459478
0.04610442,0.05081490,0.05361104,0.05499973,0.05642886
0.05362856,0.05416799,0.05634820,0.05757876,0.06154198
0.04369295,0.04612819,0.05136053,0.05416109,0.05678784
0.04904742,0.05301578,0.05995599,0.06968832,0.06998013
0.04751711,0.05807183,0.06739747,0.06840150,0.06869324
